"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_915","915","Urinary incontinence","condition_1640","1640","Whipworms",4,3.42881686281882,3.42565789822548,0.378810893823999,1
"condition_915","915","Urinary incontinence","condition_1698","1698","Other infectious disease",3,4.21288112843124,4.20862301208744,0.722813081765745,1
"condition_915","915","Urinary incontinence","condition_1701","1701","Chocolate",21,21.6881404573182,21.5716061378354,0.558892407731942,1
"condition_915","915","Urinary incontinence","condition_1703","1703","Grapes or raisins",7,5.05759779905434,5.05193436327667,0.193741174758197,1
"condition_915","915","Urinary incontinence","condition_1704","1704","Ingestion of human medications",4,4.5219614268512,4.51692658535885,0.597001544840682,1
"condition_915","915","Urinary incontinence","condition_1705","1705","Ingestion of recreational drugs",5,3.73000878672037,3.72627438510883,0.25529953347724,1
"condition_915","915","Urinary incontinence","condition_1798","1798","Other ToxinConsumption",5,8.25467700413723,8.23605654737732,0.871621992376695,1
"condition_915","915","Urinary incontinence","condition_1801","1801","Dog bite",56,50.4004326864487,49.7824922370631,0.213706454770199,1
"condition_915","915","Urinary incontinence","condition_1802","1802","Bite wound from another animal",9,5.87579537833345,5.86613992999856,0.098538967913538,1
"condition_915","915","Urinary incontinence","condition_1803","1803","Fall from height",9,8.78411970811388,8.76017675850102,0.470927546230594,1
"condition_915","915","Urinary incontinence","condition_1804","1804","Fractured bone (long bone in limb)",4,2.97400844674378,2.97193282938436,0.275872587888033,1
"condition_915","915","Urinary incontinence","condition_1805","1805","Fractured bone (other bone in limb)",4,4.36422245968501,4.35895359641151,0.569244818984006,1
"condition_915","915","Urinary incontinence","condition_1810","1810","Hit by car or other vehicle",11,7.19580488098611,7.17931608752563,0.0778357779706407,1
"condition_915","915","Urinary incontinence","condition_1812","1812","Laceration",8,12.1350472707817,12.095712967146,0.882770948665061,1
"condition_915","915","Urinary incontinence","condition_1813","1813","Penetrating wound (such as a stick)",10,6.74286304723302,6.72969301597385,0.104637287554619,1
"condition_915","915","Urinary incontinence","condition_1816","1816","Tail injury",5,6.1618334631646,6.15081158753854,0.680274153060599,1
"condition_915","915","Urinary incontinence","condition_1817","1817","Torn or broken toenail",25,20.4909944655751,20.3957372856926,0.159039100084262,1
"condition_915","915","Urinary incontinence","condition_1898","1898","Other trauma",25,20.9959452950194,20.8845610592091,0.190469388532638,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_998","998","Other kidney condition",8,6.67428175540595,6.66213336684666,0.303757752999936,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1105","1105","Cruciate ligament rupture",24,25.3467639537451,25.1671074857337,0.605826238920314,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1106","1106","Degenerative joint disease",18,17.1466419151431,17.052421418354,0.418141071133233,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1110","1110","Hip dysplasia",24,16.8068405034816,16.7092825925914,0.039228602574135,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",19,10.0602139495896,10.0294519568226,0.00237990691432777,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1113","1113","Osteoarthritis",91,76.3247547814874,74.6717007532319,0.0447281829958602,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1117","1117","Patellar luxation",13,10.1729218035653,10.1182442008429,0.18706563030842,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1118","1118","Rheumatoid arthritis",4,8.34015360490543,8.31846774887233,0.933814319449003,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1198","1198","Other orthopedic condition",19,14.4925166068949,14.4422077314433,0.117793542862159,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1204","1204","Degenerative myelopathy",9,3.75704021584784,3.75157552795308,0.00339589703349585,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1205","1205","Dementia or senility",11,9.49946089104128,9.42600861011339,0.31251069188177,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1210","1210","Intervertebral disc disease (IVDD) (Neurologic)",9,3.33253646347967,3.32945429880166,0.000948166281723783,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1211","1211","Laryngeal paralysis (Neurologic)",11,4.60686117632368,4.59248094205924,0.00142599889579964,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1215","1215","Seizures (including epilepsy)",15,14.180503869124,14.1235448507052,0.413691368597335,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1216","1216","Vestibular disease",12,9.4632614415475,9.40517456056698,0.204071702971462,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1298","1298","Other neurologic condition",10,6.94898722242292,6.93512708991951,0.123318724040217,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",13,8.48444160088346,8.46236191266569,0.0602994996826796,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1312","1312","Hypothyroidism (low thyroid function)",27,17.0224176978191,16.9401899947974,0.00767134403718739,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1601","1601","Anaplasmosis",6,5.11520438451832,5.10837896386374,0.347723956435179,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",17,14.6344703752657,14.5827737975759,0.267809005882471,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1609","1609","Coccidia",6,3.82291300312109,3.8193693560277,0.132642474581114,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1614","1614","Ehrlichiosis",9,4.31208345689918,4.3067244834288,0.0119432947772359,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1616","1616","Gastrointestinal parasites",12,6.61765826820408,6.60612339604117,0.0181254269036568,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1617","1617","Giardia",31,18.2773734546144,18.1977686773313,0.00142993197726882,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1619","1619","Heartworm infection",3,5.19608742778055,5.18938876372189,0.83248509871848,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1622","1622","Hookworms",9,5.11595414504516,5.11037284553922,0.042885719231246,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1627","1627","Lyme disease",14,15.3980304722972,15.3393737666557,0.639437053885367,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1634","1634","Roundworms",15,8.8111528564672,8.79067436532429,0.0184275195731266,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1637","1637","Tapeworms",18,12.2907887075601,12.2562704233253,0.0514677514442606,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1640","1640","Whipworms",5,3.56592882131847,3.56264417474565,0.223694814260845,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1698","1698","Other infectious disease",7,4.3404400160775,4.3363091425251,0.100770618078624,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1701","1701","Chocolate",26,22.5805512357519,22.4622817403133,0.235304633226288,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1703","1703","Grapes or raisins",7,5.36051858661199,5.35424021351812,0.239308434665002,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1704","1704","Ingestion of human medications",4,4.66429644479551,4.65923747654193,0.620865452093287,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1705","1705","Ingestion of recreational drugs",4,3.88582342078754,3.88213669821689,0.476894856296624,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1798","1798","Other ToxinConsumption",11,8.69090753172315,8.67092059682343,0.216470979172344,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1801","1801","Dog bite",62,53.2515133705039,52.5958900019172,0.113850008624942,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1802","1802","Bite wound from another animal",4,6.0782868810648,6.06894531270155,0.800560202763977,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1803","1803","Fall from height",6,9.0807042130291,9.05797993005435,0.846990131652272,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1804","1804","Fractured bone (long bone in limb)",6,3.29332168221554,3.29070350038304,0.0678390158498794,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1805","1805","Fractured bone (other bone in limb)",2,5.00761610049866,5.00019118274872,0.910690788978933,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1810","1810","Hit by car or other vehicle",3,7.18614046596061,7.17224098751045,0.940985291704052,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1812","1812","Laceration",9,12.6722324976633,12.6294334456477,0.849274806904718,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1813","1813","Penetrating wound (such as a stick)",10,7.40822973452869,7.39149418929717,0.170218606513098,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1816","1816","Tail injury",9,6.55693940580578,6.54452756104148,0.169793454133319,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1817","1817","Torn or broken toenail",21,22.0000710124941,21.8907545467721,0.584627906738642,1
"condition_916","916","Urinary tract infection (chronic or recurrent)","condition_1898","1898","Other trauma",30,22.0722056414387,21.9561845257053,0.0453327996414571,1
"condition_998","998","Other kidney condition","condition_1105","1105","Cruciate ligament rupture",6,7.7357443633817,7.72390114418606,0.73386687100509,1
"condition_998","998","Other kidney condition","condition_1106","1106","Degenerative joint disease",6,5.19573890953469,5.18958105397316,0.36202709535956,1
"condition_998","998","Other kidney condition","condition_1110","1110","Hip dysplasia",3,4.88659008831512,4.88161272563469,0.803413739105145,1
"condition_998","998","Other kidney condition","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",3,3.44612216618193,3.44321890327306,0.594997853960259,1
"condition_998","998","Other kidney condition","condition_1112","1112","Lameness (chronic or recurrent)",4,3.86620045604225,3.86311104698151,0.47286306627724,1
"condition_998","998","Other kidney condition","condition_1113","1113","Osteoarthritis",24,23.7637118379439,23.646962202335,0.480622690388715,1
"condition_998","998","Other kidney condition","condition_1117","1117","Patellar luxation",3,3.53229683223828,3.52742548428988,0.611571165982569,1
"condition_998","998","Other kidney condition","condition_1118","1118","Rheumatoid arthritis",1,2.74359666038367,2.74172352159213,0.853832742325536,1
"condition_998","998","Other kidney condition","condition_1119","1119","Spondylosis",3,1.46487719345775,1.46440903144367,0.102298544200371,1
