"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_1015","1015","Recessed vulva","condition_1710","1710","Overdose of medications prescribed to the dog",2,0.651676044989858,0.651582949096509,0.0474243403548178,1
"condition_1015","1015","Recessed vulva","condition_1798","1798","Other ToxinConsumption",3,2.48513914902711,2.48407321828896,0.371959195590708,1
"condition_1015","1015","Recessed vulva","condition_1801","1801","Dog bite",18,12.9701078198807,12.9371866810137,0.0809929459851284,1
"condition_1015","1015","Recessed vulva","condition_1802","1802","Bite wound from another animal",0,1.2639725205958,1.26371429536218,0.869574112579912,1
"condition_1015","1015","Recessed vulva","condition_1803","1803","Fall from height",3,1.21864063273024,1.21838702310048,0.0532816991894806,1
"condition_1015","1015","Recessed vulva","condition_1804","1804","Fractured bone (long bone in limb)",0,1.03682688080443,1.03664518242145,0.845740894090013,1
"condition_1015","1015","Recessed vulva","condition_1805","1805","Fractured bone (other bone in limb)",1,1.48235545687582,1.48191592896679,0.654035030787334,1
"condition_1015","1015","Recessed vulva","condition_1809","1809","Head trauma due to any cause",2,0.657958672155042,0.657893735940821,0.0490047672779271,1
"condition_1015","1015","Recessed vulva","condition_1810","1810","Hit by car or other vehicle",2,1.73634984612762,1.73583898896485,0.420696462345801,1
"condition_1015","1015","Recessed vulva","condition_1811","1811","Kicked by horse or other large animal",0,0.361900187369129,0.361873327386366,0.726281027670913,1
"condition_1015","1015","Recessed vulva","condition_1812","1812","Laceration",4,5.35049224995554,5.34244955833783,0.720484416490037,1
"condition_1015","1015","Recessed vulva","condition_1813","1813","Penetrating wound (such as a stick)",2,2.84997002357365,2.84763656752603,0.692759566611986,1
"condition_1015","1015","Recessed vulva","condition_1815","1815","Snakebite",0,0.693321122647092,0.693184237966369,0.79750467014327,1
"condition_1015","1015","Recessed vulva","condition_1816","1816","Tail injury",4,2.06771236179676,2.06602785225626,0.0894219503469221,1
"condition_1015","1015","Recessed vulva","condition_1817","1817","Torn or broken toenail",8,6.83767843476352,6.82797273877708,0.328226363135415,1
"condition_1015","1015","Recessed vulva","condition_1898","1898","Other trauma",7,6.25322751178807,6.24537546684664,0.382538859880458,1
"condition_1015","1015","Recessed vulva","condition_1998","1998","Other Immune",1,0.535038402936217,0.534958801181142,0.262483743627517,1
"condition_1098","1098","Other reproductive condition","condition_1105","1105","Cruciate ligament rupture",2,3.49846420343798,3.49675293360327,0.788531019230966,1
"condition_1098","1098","Other reproductive condition","condition_1106","1106","Degenerative joint disease",2,0.767177856893906,0.767100010632338,0.0796270909991154,1
"condition_1098","1098","Other reproductive condition","condition_1108","1108","Elbow dysplasia",2,0.956032818690682,0.955882439249938,0.142808315341998,1
"condition_1098","1098","Other reproductive condition","condition_1110","1110","Hip dysplasia",1,2.29522599651941,2.29445109788874,0.803746243160946,1
"condition_1098","1098","Other reproductive condition","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",0,0.960877302122892,0.960718567265751,0.836537009803377,1
"condition_1098","1098","Other reproductive condition","condition_1112","1112","Lameness (chronic or recurrent)",1,1.88684931139855,1.88646191215153,0.740760774666423,1
"condition_1098","1098","Other reproductive condition","condition_1113","1113","Osteoarthritis",5,3.38480811563126,3.38316225834476,0.189934449980063,1
"condition_1098","1098","Other reproductive condition","condition_1117","1117","Patellar luxation",1,2.51578344932034,2.51441437623958,0.830442108983003,1
"condition_1098","1098","Other reproductive condition","condition_1119","1119","Spondylosis",1,0.333731530987948,0.333719635078776,0.124384869859328,1
"condition_1098","1098","Other reproductive condition","condition_1198","1198","Other orthopedic condition",2,2.64252031635497,2.64190334533247,0.653689783519707,1
"condition_1098","1098","Other reproductive condition","condition_1215","1215","Seizures (including epilepsy)",2,2.43444070961071,2.43385554769587,0.609675361024326,1
"condition_1098","1098","Other reproductive condition","condition_1298","1298","Other neurologic condition",1,0.884767350731169,0.884683210963083,0.451246433682908,1
"condition_1098","1098","Other reproductive condition","condition_1304","1304","Addison's disease (hypoadrenocorticism; low adrenal function)",0,0.272011342189685,0.27200515766441,0.699009200983869,1
"condition_1098","1098","Other reproductive condition","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",0,0.219124137029275,0.219116118630001,0.680149015405182,1
"condition_1098","1098","Other reproductive condition","condition_1312","1312","Hypothyroidism (low thyroid function)",4,1.5687286169234,1.56842317675414,0.0261084685738446,1
"condition_1098","1098","Other reproductive condition","condition_1598","1598","Other congenital disorder",1,0.910621371201584,0.91051890554816,0.462686620449239,1
"condition_1098","1098","Other reproductive condition","condition_1601","1601","Anaplasmosis",0,1.3542600691718,1.35399092282086,0.877756069036028,1
"condition_1098","1098","Other reproductive condition","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",9,5.3649031664718,5.36199697457513,0.0582273004470973,1
"condition_1098","1098","Other reproductive condition","condition_1609","1609","Coccidia",2,1.83669378230161,1.83621710763541,0.452037642881297,1
"condition_1098","1098","Other reproductive condition","condition_1612","1612","Dermatophytosis (ringworm)",0,0.305231466979022,0.305222968295284,0.709692035789247,1
"condition_1098","1098","Other reproductive condition","condition_1614","1614","Ehrlichiosis",1,1.02451593045917,1.0243944672646,0.509662341171327,1
"condition_1098","1098","Other reproductive condition","condition_1616","1616","Gastrointestinal parasites",2,1.89406999291074,1.89374088420913,0.469321080181007,1
"condition_1098","1098","Other reproductive condition","condition_1617","1617","Giardia",4,8.47169410886833,8.46293674004386,0.937869669031635,1
"condition_1098","1098","Other reproductive condition","condition_1619","1619","Heartworm infection",2,1.65045112565526,1.65022216492769,0.39277059973759,1
"condition_1098","1098","Other reproductive condition","condition_1622","1622","Hookworms",2,3.07110974348561,3.07004587995458,0.729502831187094,1
"condition_1098","1098","Other reproductive condition","condition_1627","1627","Lyme disease",1,2.71832381460245,2.71759446897275,0.851374787480362,1
"condition_1098","1098","Other reproductive condition","condition_1630","1630","Parvovirus",2,0.897523076919366,0.897423317052374,0.122256620257473,1
"condition_1098","1098","Other reproductive condition","condition_1634","1634","Roundworms",5,3.02144396318613,3.02043856022478,0.127466646371144,1
"condition_1098","1098","Other reproductive condition","condition_1637","1637","Tapeworms",4,2.94105705466103,2.94022834019755,0.26843136240957,1
"condition_1098","1098","Other reproductive condition","condition_1640","1640","Whipworms",1,1.00366520214925,1.00357306294605,0.501459595553161,1
"condition_1098","1098","Other reproductive condition","condition_1698","1698","Other infectious disease",3,1.33794993785723,1.33777601419535,0.075361050934949,1
"condition_1098","1098","Other reproductive condition","condition_1701","1701","Chocolate",2,4.74988939213811,4.7479707311265,0.896526576239269,1
"condition_1098","1098","Other reproductive condition","condition_1703","1703","Grapes or raisins",1,2.07048371345428,2.07005404416064,0.771570202332576,1
"condition_1098","1098","Other reproductive condition","condition_1704","1704","Ingestion of human medications",2,1.48592023427562,1.4857241049151,0.336601507154621,1
"condition_1098","1098","Other reproductive condition","condition_1705","1705","Ingestion of recreational drugs",1,0.952899236718496,0.952807660670049,0.480757261218662,1
"condition_1098","1098","Other reproductive condition","condition_1708","1708","Mouse or rat bait/poison (Warfarin)",0,0.506980808650018,0.506953430005102,0.761781567860461,1
"condition_1098","1098","Other reproductive condition","condition_1709","1709","Mouse or rat bait/poison (Other/Unknown)",2,0.613715145429871,0.613682937875874,0.0383950843075933,1
"condition_1098","1098","Other reproductive condition","condition_1710","1710","Overdose of medications prescribed to the dog",0,0.405618516835104,0.405603885661737,0.737902845029045,1
"condition_1098","1098","Other reproductive condition","condition_1798","1798","Other ToxinConsumption",3,2.45838859480611,2.45775954338135,0.364868208392959,1
"condition_1098","1098","Other reproductive condition","condition_1801","1801","Dog bite",9,11.9245936288598,11.9104855762683,0.801620603768144,1
"condition_1098","1098","Other reproductive condition","condition_1802","1802","Bite wound from another animal",0,1.23267321000227,1.23253439278923,0.866569570533731,1
"condition_1098","1098","Other reproductive condition","condition_1803","1803","Fall from height",0,1.2257514328789,1.22558404466291,0.865898901805931,1
"condition_1098","1098","Other reproductive condition","condition_1804","1804","Fractured bone (long bone in limb)",0,1.00493763933419,1.00483460498406,0.841953061912818,1
"condition_1098","1098","Other reproductive condition","condition_1805","1805","Fractured bone (other bone in limb)",0,1.36318429265881,1.36298582198235,0.878523963254345,1
"condition_1098","1098","Other reproductive condition","condition_1809","1809","Head trauma due to any cause",1,0.749163153951289,0.749064556697533,0.385976116693209,1
"condition_1098","1098","Other reproductive condition","condition_1810","1810","Hit by car or other vehicle",2,1.48932453188676,1.48913031874902,0.337796717062057,1
"condition_1098","1098","Other reproductive condition","condition_1811","1811","Kicked by horse or other large animal",0,0.413230627825389,0.413212718538759,0.739837367998948,1
"condition_1098","1098","Other reproductive condition","condition_1812","1812","Laceration",4,4.52642646785649,4.52379416314667,0.597741800796335,1
"condition_1098","1098","Other reproductive condition","condition_1813","1813","Penetrating wound (such as a stick)",1,2.0527956073669,2.05228625985666,0.768798176573019,1
"condition_1098","1098","Other reproductive condition","condition_1815","1815","Snakebite",0,0.598226426328122,0.598188872220974,0.780379418543214,1
"condition_1098","1098","Other reproductive condition","condition_1816","1816","Tail injury",2,1.50383558843671,1.50356162723425,0.34287238354395,1
"condition_1098","1098","Other reproductive condition","condition_1817","1817","Torn or broken toenail",6,6.21817224286399,6.21443610220391,0.534870210786172,1
"condition_1098","1098","Other reproductive condition","condition_1898","1898","Other trauma",11,6.00083753535681,5.99718945437966,0.0206066495622069,1
"condition_1098","1098","Other reproductive condition","condition_1998","1998","Other Immune",1,0.564227936116975,0.564189892605356,0.280903834517704,1
"condition_1105","1105","Cruciate ligament rupture","condition_1106","1106","Degenerative joint disease",18,9.1490721086145,9.12743633347679,0.00169676938240348,1
"condition_1105","1105","Cruciate ligament rupture","condition_1108","1108","Elbow dysplasia",11,7.52641725080811,7.51013875981002,0.1024853091984,1
"condition_1105","1105","Cruciate ligament rupture","condition_1110","1110","Hip dysplasia",25,24.2924562688124,24.1067007553845,0.442708077452838,1
"condition_1105","1105","Cruciate ligament rupture","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",7,6.82532848269517,6.81911255501589,0.473334822946792,1
"condition_1105","1105","Cruciate ligament rupture","condition_1112","1112","Lameness (chronic or recurrent)",33,19.1960382952326,19.1319637288408,0.000800003826979312,1
"condition_1105","1105","Cruciate ligament rupture","condition_1119","1119","Spondylosis",4,4.03362732867001,4.03024491748617,0.506682152863053,1
"condition_1105","1105","Cruciate ligament rupture","condition_1198","1198","Other orthopedic condition",33,22.6950957760432,22.6456417715682,0.0151759559668525,1
"condition_1105","1105","Cruciate ligament rupture","condition_1215","1215","Seizures (including epilepsy)",9,18.5926061042966,18.5620664849971,0.987009774180462,1
"condition_1105","1105","Cruciate ligament rupture","condition_1298","1298","Other neurologic condition",6,6.61086815666884,6.60643264352018,0.593929269094935,1
"condition_1105","1105","Cruciate ligament rupture","condition_1304","1304","Addison's disease (hypoadrenocorticism; low adrenal function)",2,3.08687601463835,3.08560120375898,0.731957071215217,1
"condition_1105","1105","Cruciate ligament rupture","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",6,3.24160455846746,3.23938567086101,0.0626887969025915,1
